EM-d-TADF-373,2
EM-TADF-124,1
EM-TADF-137,2
EM-TADF-14,2
EM-TADF-147,2
EM-TADF-182,2
EM-TADF-188,2
EM-TADF-190,2
EM-TADF-191,2
EM-TADF-217,2
EM-TADF-221,2
EM-TADF-228,1
EM-TADF-229,2
EM-TADF-237,2
EM-TADF-239,1
EM-TADF-24,1
EM-TADF-277,2
EM-TADF-284,2
EM-TADF-292,2
EM-TADF-306,2
EM-TADF-333,1
EM-TADF-359,2
EM-TADF-388,2
EM-TADF-407,2
EM-TADF-457,1
EM-TADF-49,2
EM-TADF-50,1
EM-TADF-569,2
EM-TADF-582,1
EM-TADF-61,1
EM-TADF-610,1
EM-TADF-660,2
EM-TADF-664,2
EM-TADF-667,2
EM-TADF-670,2
EM-TADF-677,2
EM-TADF-68,1
EM-TADF-701,2
EM-TADF-720,2
EM-TADF-724,2
EM-TADF-738,2
EM-TADF-75,2
EM-TADF-750,0
EM-TADF-755,2
EM-TADF-757,2
EM-TADF-764,2
EM-TADF-775,2
EM-TADF-778,1
EM-TADF-780,1
EM-TADF-784,2
EM-TADF-789,2
EM-TADF-797,2
EM-TADF-798,1
EM-TADF-80,1
EM-TADF-806,2
EM-TADF-81,2
EM-TADF-813,2
EM-TADF-816,2
EM-TADF-825,1
EM-TADF-850,2
EM-TADF-874,0
EM-TADF-884,2
EM-TADF-912,0
EM-TADF-931,2
EM-TADF-936,2
EM-TADF-972,2
EM-TADF-976,2
